,base,terminal_A_gate_1,terminal_A_gate_2,terminal_A_gate_3,terminal_A_gate_4,terminal_A_gate_5,terminal_A_gate_6,terminal_A_gate_7,terminal_A_gate_8,terminal_A_gate_9,terminal_A_gate_10,terminal_A_gate_11,terminal_A_gate_12,terminal_B_gate_1,terminal_B_gate_2,terminal_B_gate_3,terminal_B_gate_4,terminal_B_gate_5,terminal_B_gate_6,terminal_B_gate_7,terminal_B_gate_8,terminal_B_gate_9,terminal_B_gate_10,terminal_C_gate_1,terminal_C_gate_2,terminal_C_gate_3,terminal_C_gate_4,terminal_C_gate_5,terminal_C_gate_6,terminal_C_gate_7,terminal_C_gate_8,terminal_D_gate_1,terminal_D_gate_2,terminal_D_gate_3,terminal_D_gate_4,terminal_D_gate_5,terminal_D_gate_6,remote_stand_1,remote_stand_2,remote_stand_3,remote_stand_4,remote_stand_5,remote_stand_6,remote_stand_7,remote_stand_8,remote_stand_9,remote_stand_10,remote_stand_11,remote_stand_12,remote_stand_13,remote_stand_14,remote_stand_15
base,0.0,0.41785164831552357,0.4242869307554752,0.4249999915813939,0.4199615674566071,0.4093805986813173,0.39371332235211776,0.3736845965035591,0.3503250678619361,0.32502732019711755,0.2996157727797677,0.27639493204387044,0.25806975801127885,0.7305477397131552,0.736180734084061,0.7322576217393083,0.7191052061023392,0.6978522036349502,0.6704399240365232,0.6396188688926303,0.6088806327036598,0.5822271611208041,0.563648826841678,1.0534229919647664,1.0591376789138465,1.0485075240383557,1.0231929045934132,0.9873332453677731,0.9472894658776765,0.9109658114850555,0.8863972021616493,1.2256018929489298,1.2302905418528403,1.2035529858534573,1.1540066576424255,1.0990024538183822,1.0602358228243376,1.9324471383262607,1.684769996920351,1.9412709653426221,1.8706447859434743,1.3577314828491747,1.8978276025356313,1.6061271883073358,1.6244428721398232,1.7984010571501008,2.064581631613093,1.8631495417018307,1.9086087078791893,1.924136301474532,1.8441628652208335,2.0093398883400413
terminal_A_gate_1,0.41785164831552357,0.0,0.025616670889191333,0.05071186023145732,0.07477470234033956,0.09731534714200755,0.1178749321101513,0.1360349233837665,0.1514256359096126,0.16373375916381333,0.17270873525060954,0.1781678595385679,0.18,0.3132091952673165,0.3183725920797567,0.3157049876495766,0.30533524451217203,0.28778079629226083,0.2639886067295099,0.23543494120734904,0.20434451136995235,0.1741273822699018,0.15,0.6356886030125127,0.6414123068760732,0.6317353827734548,0.6079306677719611,0.57334531771288,0.5334949542654175,0.4959756680172945,0.46957427527495577,0.8077747210701756,0.8133582375285426,0.7885228410209068,0.7405037697055934,0.6850760429996438,0.6441273166075167,1.5230499023236155,1.268804112306589,1.539436746195329,1.4748180848498467,0.9440693785974235,1.5022620968882359,1.2229665300917516,1.2066839885199354,1.3806004575782322,1.6575820954994096,1.4483693197468126,1.4926025781961925,1.5064694987415566,1.4319431740287198,1.5956095458468422
terminal_A_gate_2,0.4242869307554752,0.025616670889191333,0.0,0.02561667088919128,0.05071186023145733,0.07477470234033952,0.09731534714200755,0.11787493211015129,0.13603492338376647,0.1514256359096126,0.16373375916381327,0.1727087352506095,0.17816785953856787,0.31045052074594937,0.31311348691721397,0.3079966139406945,0.29534459894840087,0.2757903552929008,0.2504088999424205,0.22084433046955637,0.18958791202794048,0.16051795842031485,0.13952454327658928,0.6312538966441897,0.6354100795582285,0.6242240567941049,0.59916721339773,0.5637858312417094,0.5237983010670472,0.48697600413047026,0.4621353204133861,0.8021291070146069,0.8060116064090248,0.7796699663752094,0.7307922113397104,0.6755519932069444,0.6360021042930287,1.5120439542823594,1.2606402170233528,1.526486107772199,1.4606522665685044,0.9345222191087418,1.4880623319966428,1.2066569208443527,1.2006322598011683,1.375575805441236,1.6459152747520718,1.439495277220733,1.4844817286368246,1.5001381533274998,1.4218999195776774,1.5862328715199838
terminal_A_gate_3,0.4249999915813939,0.05071186023145732,0.02561667088919128,0.0,0.025616670889191357,0.05071186023145737,0.07477470234033959,0.0973153471420076,0.11787493211015133,0.13603492338376652,0.1514256359096126,0.1637337591638133,0.17270873525060954,0.31699466991176745,0.31716887186656073,0.3095542266256809,0.29452403171461866,0.2728607020256343,0.24582925162171082,0.21534324342616096,0.18431168550352614,0.1572327246962366,0.14050706464872387,0.6351221050495296,0.6376794170162318,0.624943065747366,0.598599663806764,0.562425286666561,0.5223736779122407,0.4863981131701462,0.4632890056824962,0.8045544491787507,0.8066723543707175,0.7787614660172854,0.7290113782037796,0.6740450750024394,0.6360538311786617,1.5084067014494917,1.260154089703418,1.5206704762371481,1.453458879690184,0.9327319280804505,1.4808224212610674,1.196998942680335,1.2023752988475305,1.3783000421452276,1.641513780978524,1.438191267842525,1.483964792306763,1.5014860697194667,1.4193417434593272,1.5843494418834032
terminal_A_gate_4,0.4199615674566071,0.07477470234033956,0.05071186023145733,0.025616670889191357,0.0,0.025616670889191336,0.05071186023145735,0.07477470234033959,0.09731534714200757,0.11787493211015133,0.1360349233837665,0.1514256359096126,0.1637337591638133,0.3317915510866755,0.32988201708823106,0.32012095600132895,0.3030127784567306,0.2795101664713128,0.25111015124926733,0.22005791918942905,0.18973182449193032,0.16514617419619723,0.15265359855676258,0.6468376635087081,0.6479528541601713,0.6338070030474345,0.6062964565516895,0.5694314767288023,0.5294019334704672,0.49431763239046417,0.47288101115738607,0.81478499005096,0.8152680716869772,0.7858978730359003,0.7353621166901554,0.6807295706980778,0.6442763908387223,1.5124855730883713,1.2673937317467143,1.5225431807126764,1.4539255964367575,0.9388871235335494,1.4812323853193334,1.1949411966051833,1.2117394628730433,1.3885087209097544,1.644792342084232,1.4445830205772199,1.4911013643532742,1.5103841856436355,1.4245156742570813,1.5901380121536741
terminal_A_gate_5,0.4093805986813173,0.09731534714200755,0.07477470234033952,0.05071186023145737,0.025616670889191336,0.0,0.02561667088919131,0.05071186023145734,0.07477470234033952,0.09731534714200757,0.11787493211015126,0.13603492338376644,0.15142563590961255,0.3527064328340559,0.3493591069896811,0.33805872309150437,0.319428422919406,0.29458728622149666,0.2652637825990861,0.23401760741322317,0.20460067091745698,0.18224358719491807,0.17280414978751382,0.6650724516627983,0.6650560380396549,0.6497878156207073,0.6213465584899301,0.583953793207057,0.5440057313208789,0.5097222777854988,0.4896741900304998,0.8317265910652196,0.830873309783551,0.8002991862444389,0.7491350990985031,0.6948415569891571,0.6597185526466813,1.5238911291875423,1.2816500857082118,1.5319253423106587,1.462007485927292,0.9523439634289458,1.4892528776717822,1.200688827269029,1.2278049136228637,1.4052248584379512,1.655441718627344,1.4580575541155754,1.5052113647292735,1.5259892584393164,1.4369234883311481,1.6030512344651051
terminal_A_gate_6,0.39371332235211776,0.1178749321101513,0.09731534714200755,0.07477470234033959,0.05071186023145735,0.02561667088919131,0.0,0.025616670889191343,0.05071186023145734,0.07477470234033959,0.09731534714200755,0.11787493211015129,0.13603492338376647,0.37719277696523335,0.3731128888255791,0.3609517509243736,0.3414234063464587,0.31578304986331346,0.2859468889009841,0.25470658173915767,0.22602123384314693,0.20508375886830288,0.1971937923840371,0.6879020617670504,0.6871576483095451,0.6711413173607217,0.6420694565814005,0.6043299674315112,0.5644747847490226,0.5307831254835303,0.5116837376186713,0.8536577994673913,0.8518828841007031,0.8204564296483754,0.7688556705039359,0.7148428062997179,0.6806927642861818,1.5415511110586828,1.3015623251107271,1.5479307437734597,1.4769333987746067,0.9717391750545774,1.5041207286681457,1.2136715206811437,1.2490429799779894,1.4268948520765226,1.6724701864546914,1.4773492162116406,1.524978791987881,1.5468581798186676,1.455392476454526,1.6218895397155826
terminal_A_gate_7,0.3736845965035591,0.1360349233837665,0.11787493211015129,0.0973153471420076,0.07477470234033959,0.05071186023145734,0.025616670889191343,0.0,0.025616670889191305,0.05071186023145735,0.0747747023403395,0.09731534714200755,0.11787493211015126,0.40280937711070414,0.3986428899779164,0.38624914309075553,0.3663952037278341,0.3404256585419128,0.3103786943823017,0.2791772643585681,0.2508453092486208,0.23042662019915502,0.2228102186351853,0.7131341054881913,0.7120955040105346,0.6957338462989788,0.6663476842740321,0.6284335051596155,0.5886398523156822,0.5552624273534192,0.5366090305337662,0.8785030709595445,0.8762761166056501,0.8443924661441974,0.7925523142379378,0.7387116257893082,0.705093359013752,1.5638522382911568,1.3253046212950699,1.5690848296849482,1.497312583811102,0.9952083939116672,1.5244536544326628,1.232631245141078,1.2735231784910057,1.4515855195689178,1.6943313035346526,1.5007061655142928,1.548621258859837,1.5711289679526115,1.4782326383400277,1.6449542103645842
terminal_A_gate_8,0.3503250678619361,0.1514256359096126,0.13603492338376647,0.11787493211015133,0.09731534714200757,0.07477470234033952,0.05071186023145734,0.025616670889191305,0.0,0.025616670889191357,0.05071186023145734,0.07477470234033956,0.09731534714200755,0.42746473022693826,0.42375033866978035,0.4116540486876412,0.39195543367022373,0.36603783814109625,0.33599477290505764,0.30479392837289687,0.2764339375069793,0.2557925018368464,0.24752100752608475,0.7385867959762301,0.7376691119642784,0.721349898260101,0.6919510077627473,0.6540158001311005,0.6142312682826,0.5808785596615592,0.5621841413355346,0.9040965779255782,0.9018877043794646,0.8699425490761268,0.8180502750643045,0.7642499080405216,0.7307059434515912,1.5888346711979167,1.3508063624704456,1.5935075232514841,1.5213130957673844,1.0206406636685361,1.5484265047371366,1.2558024557880858,1.299138488589793,1.4771979926526961,1.7191075035511838,1.5260968180187295,1.5740954948770611,1.5967280336285972,1.5034407953238114,1.6702439894358907
terminal_A_gate_9,0.32502732019711755,0.16373375916381333,0.1514256359096126,0.13603492338376652,0.11787493211015133,0.09731534714200757,0.07477470234033959,0.05071186023145735,0.025616670889191357,0.0,0.025616670889191298,0.05071186023145733,0.0747747023403395,0.44947533905479187,0.44663746054558573,0.4352653493536754,0.41611350262166696,0.3905576404508677,0.3606894637203634,0.32945667875178747,0.30078162490492333,0.27939273687662797,0.2698343800159513,0.7622770947925783,0.7618458608479922,0.7459156271964925,0.7167751718330444,0.6789556613098916,0.6391302202545783,0.6055440068893186,0.5863862903117587,0.9283881009348391,0.9266281536135477,0.8949885079203468,0.8432160319433823,0.7893287264481089,0.7554382689390113,1.6143990782446838,1.3759622492787653,1.6191198883636786,1.5468705821615465,1.045909402371667,1.573978493499618,1.2811351811915623,1.3238082025992473,1.5016630603642749,1.7447123340370403,1.5514161537737936,1.5993005390541049,1.6215680678425222,1.5289099117994076,1.69565777796205
terminal_A_gate_10,0.2996157727797677,0.17270873525060954,0.16373375916381327,0.1514256359096126,0.1360349233837665,0.11787493211015126,0.09731534714200755,0.0747747023403395,0.05071186023145734,0.025616670889191298,0.0,0.025616670889191343,0.05071186023145732,0.4675442404328902,0.465901614405926,0.45558641201836547,0.4372963457828871,0.4123607712752105,0.3828241646861664,0.3515676134162549,0.3224071973618786,0.29994111385736416,0.28868841732608175,0.7825263355809894,0.7828813211808903,0.7676319558672521,0.7389840917828087,0.7014041622820198,0.6615064635479879,0.6274842838755197,0.6075284778626272,0.9495803968182327,0.9486357601738927,0.9176222708153006,0.8661254449192533,0.8120493536043111,0.7774614559949209,1.638495040049805,1.3988059501048486,1.643840041873167,1.5718897669460339,1.0690493937099552,1.599014171094377,1.306512857121818,1.3456378101532156,1.5230989749696267,1.769080254542759,1.5746644358594393,1.6222529422034064,1.6437145484941378,1.552613536280697,1.7191757716109481
terminal_A_gate_11,0.27639493204387044,0.1781678595385679,0.1727087352506095,0.1637337591638133,0.1514256359096126,0.13603492338376644,0.11787493211015129,0.09731534714200755,0.07477470234033956,0.05071186023145733,0.025616670889191343,0.0,0.02561667088919129,0.48072064582968194,0.4804977202554344,0.4714887245675441,0.4543098716194843,0.43021373933054174,0.401162757537289,0.3699373910249644,0.3402269176482797,0.31650986366137773,0.30332287579705697,0.7980097346989663,0.7993781247735853,0.7850407248690622,0.7570795648702986,0.7198522835811305,0.6798767227812222,0.6452806955410979,0.6242851626694366,0.9662100079905376,0.9663685564436715,0.9362451321699536,0.8851631323446533,0.8308328496519233,0.7952824700670604,1.659274069467264,1.4176390930078477,1.6657473319091964,1.5944148227770483,1.08837627265107,1.62157426860499,1.3299342905543707,1.3630329271543906,1.539927497842937,1.7903254820378671,1.5940864877745617,1.6412231526418108,1.6615130080830804,1.5727512572775417,1.7390051305642298
terminal_A_gate_12,0.25806975801127885,0.18,0.17816785953856787,0.17270873525060954,0.1637337591638133,0.15142563590961255,0.13603492338376647,0.11787493211015126,0.09731534714200755,0.0747747023403395,0.05071186023145732,0.02561667088919129,0.0,0.4883646178829911,0.48970108055940265,0.4821716283481165,0.46629348219904154,0.4432200217397859,0.414805717808445,0.3837051101318666,0.3534640566874795,0.3284422389746865,0.3132091952673165,0.8077747210701756,0.8103092858483877,0.7970512301151953,0.7699281622838896,0.733154264178487,0.6931203334533166,0.6578757268247273,0.6356886030125127,0.9771898484941398,0.978654062053229,0.949621198915352,0.8990737913711233,0.8444625711506115,0.8077747210701756,1.6752033503866028,1.4311193026796036,1.6832075434040386,1.6127597906943325,1.1025594792919524,1.6399672084420123,1.3496491765490017,1.374774126581931,1.5509528079788697,1.8068635722084458,1.6082714686661939,1.6548332888775346,1.673678877370971,1.587853850631364,1.753687661265253
terminal_B_gate_1,0.7305477397131552,0.3132091952673165,0.31045052074594937,0.31699466991176745,0.3317915510866755,0.3527064328340559,0.37719277696523335,0.40280937711070414,0.42746473022693826,0.44947533905479187,0.4675442404328902,0.48072064582968194,0.4883646178829911,0.0,0.03125667198004748,0.06156362579862034,0.09,0.11570176974357706,0.13788799976141605,0.15588457268119896,0.16914467174146347,0.17726539554219745,0.18,0.3231098884280702,0.33170545966512327,0.3271933289839045,0.3099511803601917,0.2815087060813194,0.24478489641121512,0.2047321800749159,0.16970562748477142,0.4965883607174055,0.5064016032480072,0.48762099785740703,0.444663507700441,0.3893507176070937,0.34205262752974136,1.2276763337411405,0.9626862181767372,1.255197288143388,1.1996369531394373,0.6448026833643365,1.2271509443100144,0.9697885883366708,0.8955925811687733,1.0680693567311144,1.3651869041378524,1.144189193928414,1.1859273443150848,1.1956190967835683,1.1323791397218317,1.2929391946943185
terminal_B_gate_2,0.736180734084061,0.3183725920797567,0.31311348691721397,0.31716887186656073,0.32988201708823106,0.3493591069896811,0.3731128888255791,0.3986428899779164,0.42375033866978035,0.44663746054558573,0.465901614405926,0.4804977202554344,0.48970108055940265,0.03125667198004748,0.0,0.031256671980047404,0.061563625798620354,0.08999999999999996,0.11570176974357702,0.13788799976141605,0.15588457268119887,0.16914467174146347,0.17726539554219745,0.3181916763917541,0.3230691450022378,0.31496295087036286,0.2945408074339948,0.26362266184060057,0.22549403060112624,0.18574167473383427,0.1539220056991794,0.48942161358270586,0.4959160774823263,0.4740919038105198,0.429081255968653,0.3735014957495378,0.32860242962486275,1.213107479422079,0.9520604890142128,1.2378130154044078,1.1803820987857518,0.6309413419061388,1.2079088443955093,0.9468274947780672,0.8883127535422717,1.0625552593804752,1.349855319441921,1.1327235507694677,1.1756700173175565,1.1881244146887444,1.1191032583878622,1.2808994564150702
terminal_B_gate_3,0.7322576217393083,0.3157049876495766,0.3079966139406945,0.3095542266256809,0.32012095600132895,0.33805872309150437,0.3609517509243736,0.38624914309075553,0.4116540486876412,0.4352653493536754,0.45558641201836547,0.4714887245675441,0.4821716283481165,0.06156362579862034,0.031256671980047404,0.0,0.03125667198004751,0.06156362579862038,0.09,0.11570176974357711,0.13788799976141602,0.15588457268119893,0.16914467174146353,0.3270160053022153,0.32813799429067153,0.3162698258147314,0.2924216380880577,0.2588456828357604,0.21946439624031733,0.18091934299922283,0.1541405452205012,0.4950182910587084,0.49803729772781946,0.47296401783201747,0.42579802890508994,0.3702162464860381,0.3284249510005886,1.2096252400179113,0.9531229697611011,1.231055555469409,1.17139849966061,0.6289555468343088,1.1989251293354117,0.9332330874547703,0.8929359610364089,1.0687826595664172,1.345429525491638,1.1327259242034957,1.1769360414863155,1.1922601838609546,1.117133632779172,1.2801833094855148
terminal_B_gate_4,0.7191052061023392,0.30533524451217203,0.29534459894840087,0.29452403171461866,0.3030127784567306,0.319428422919406,0.3414234063464587,0.3663952037278341,0.39195543367022373,0.41611350262166696,0.4372963457828871,0.4543098716194843,0.46629348219904154,0.09,0.061563625798620354,0.03125667198004751,0.0,0.03125667198004743,0.061563625798620326,0.09,0.11570176974357702,0.13788799976141605,0.15588457268119896,0.3475540983476617,0.34573543464042983,0.3308032666330399,0.30411863665564637,0.2684412848726874,0.2284610194419573,0.19189593193333931,0.1702758094335661,0.512312638666028,0.512360676090744,0.48445697586616315,0.43548120933689066,0.3802088697338569,0.3415614728521767,1.2177426432034237,0.9657086858903543,1.2359136865682432,1.1740079811198838,0.6391921268930281,1.2015159083598517,0.9310734059856687,0.9087343100092447,1.0858127603078522,1.3525486104037137,1.1441959594642417,1.189537636486405,1.2074153260752392,1.1267653355517222,1.2908952891005603
terminal_B_gate_5,0.6978522036349502,0.28778079629226083,0.2757903552929008,0.2728607020256343,0.2795101664713128,0.29458728622149666,0.31578304986331346,0.3404256585419128,0.36603783814109625,0.3905576404508677,0.4123607712752105,0.43021373933054174,0.4432200217397859,0.11570176974357706,0.08999999999999996,0.06156362579862038,0.03125667198004743,0.0,0.03125667198004746,0.06156362579862042,0.08999999999999998,0.1157017697435771,0.13788799976141608,0.37568344448846525,0.3721810192398161,0.35535893231211363,0.3268728531920996,0.2899405952572144,0.24990188293166338,0.21513508606272,0.1968863921634157,0.5382338377201055,0.536287347287494,0.5064057016778457,0.4562067221253854,0.401366488336307,0.3651326677021948,1.2362705787913364,0.9879048311942608,1.2516749139035013,1.1878234656051105,0.6598982516913502,1.2152986088091637,0.9406853950695564,0.9333041771726642,1.1111601576036585,1.37018762428563,1.1654448700674278,1.211638198538643,1.2314038523686688,1.1465701077649295,1.31148982069949
terminal_B_gate_6,0.6704399240365232,0.2639886067295099,0.2504088999424205,0.24582925162171082,0.25111015124926733,0.2652637825990861,0.2859468889009841,0.3103786943823017,0.33599477290505764,0.3606894637203634,0.3828241646861664,0.401162757537289,0.414805717808445,0.13788799976141605,0.11570176974357702,0.09,0.061563625798620326,0.03125667198004746,0.0,0.031256671980047515,0.06156362579862037,0.09000000000000002,0.11570176974357711,0.40683934741757066,0.4029165498917906,0.3854112775744405,0.3561626213310688,0.31869672805771065,0.2787419512044979,0.2448838021122579,0.22779827402933991,0.5687291708760542,0.5659388799421746,0.5350853494379871,0.4842695389812706,0.4297375600921548,0.39474886807811815,1.2625816925782405,1.0165142810835952,1.27608429657063,1.2108378674191866,0.6877776025996427,1.2382788264111744,0.9605872951857192,0.9631467662242087,1.1413335488582923,1.3958750174331467,1.193474181120936,1.2401531149474136,1.2609278222775717,1.1737230509229686,1.3391003236543797
terminal_B_gate_7,0.6396188688926303,0.23543494120734904,0.22084433046955637,0.21534324342616096,0.22005791918942905,0.23401760741322317,0.25470658173915767,0.2791772643585681,0.30479392837289687,0.32945667875178747,0.3515676134162549,0.3699373910249644,0.3837051101318666,0.15588457268119896,0.13788799976141605,0.11570176974357711,0.09,0.06156362579862042,0.031256671980047515,0.0,0.03125667198004741,0.061563625798620354,0.09,0.4370284330318294,0.43373803894289253,0.41657092553993924,0.38741835822709964,0.3499369718878058,0.30999016535101065,0.2760948261604074,0.25844506433332426,0.5997201345102133,0.5971763037102515,0.5663078992688184,0.5154006290029598,0.46092592606125204,0.4259861966507227,1.2931395033658681,1.0477177852609436,1.305811513950081,1.2398579028555305,0.7188544929035647,1.2672770007187941,0.9878514920528911,0.9943625453889259,1.1724708290629302,1.4261754892480247,1.2245677232906444,1.2713399102471852,1.292179200653274,1.2045785238246978,1.3700861077539008
terminal_B_gate_8,0.6088806327036598,0.20434451136995235,0.18958791202794048,0.18431168550352614,0.18973182449193032,0.20460067091745698,0.22602123384314693,0.2508453092486208,0.2764339375069793,0.30078162490492333,0.3224071973618786,0.3402269176482797,0.3534640566874795,0.16914467174146347,0.15588457268119887,0.13788799976141602,0.11570176974357702,0.08999999999999998,0.06156362579862037,0.03125667198004741,0.0,0.03125667198004749,0.0615636257986204,0.46313292642363796,0.46126916899092807,0.4452351285272982,0.4168526697129847,0.3797511730221127,0.3397388761637193,0.30512735934441054,0.2857836027148305,0.6276640408889244,0.6262747177047999,0.5962079455135396,0.545649529332096,0.49099857089869575,0.4551288919283839,1.3240985604828013,1.0776923619337897,1.3370453733778813,1.2711036091468233,0.7492225523957743,1.298521039812054,1.0187489861172176,1.0232311742470528,1.200884616419435,1.4572675829017019,1.2548903256747912,1.3013824108625385,1.321399320569691,1.2352824469819081,1.400613861408263
terminal_B_gate_9,0.5822271611208041,0.1741273822699018,0.16051795842031485,0.1572327246962366,0.16514617419619723,0.18224358719491807,0.20508375886830288,0.23042662019915502,0.2557925018368464,0.27939273687662797,0.29994111385736416,0.31650986366137773,0.3284422389746865,0.17726539554219745,0.16914467174146347,0.15588457268119893,0.13788799976141605,0.1157017697435771,0.09000000000000002,0.061563625798620354,0.03125667198004749,0.0,0.03125667198004748,0.48288589426834194,0.4830024953468345,0.4686910064022595,0.44160612738965,0.40522688635067844,0.36517333536979607,0.32947812941664834,0.3077868515220767,0.6497767011233013,0.6502263644171933,0.6216121635551345,0.571780189178725,0.5168193179284538,0.4793367505305811,1.3518214081981001,1.103060258723941,1.3660434300498931,1.3007826855577826,0.7755054210664971,1.3282179583247193,1.0494030423232323,1.04659541356966,1.2234445396926559,1.4854664325004632,1.2809618372196399,1.326849783332003,1.345301069845191,1.2622717859151367,1.4271430998119934
terminal_B_gate_10,0.563648826841678,0.15,0.13952454327658928,0.14050706464872387,0.15265359855676258,0.17280414978751382,0.1971937923840371,0.2228102186351853,0.24752100752608475,0.2698343800159513,0.28868841732608175,0.30332287579705697,0.3132091952673165,0.18,0.17726539554219745,0.16914467174146353,0.15588457268119896,0.13788799976141608,0.11570176974357711,0.09,0.0615636257986204,0.03125667198004748,0.0,0.4947726750741193,0.49721213107856604,0.4850325186127137,0.4596514032034066,0.42430822916765826,0.3843417436745928,0.34745341304725924,0.3231098884280702,0.6640783086353597,0.6668243654740733,0.640145599195372,0.5913657789073627,0.5360800599569159,0.4965883607174055,1.3732495915188228,1.1211616019840638,1.389547541755341,1.3255318096590254,0.7950728986986447,1.3529968503802983,1.076287913201097,1.0620751962141275,1.2378081999648947,1.507618270147701,1.2999739774489432,1.3450035031677599,1.3613433286693963,1.2826149513375245,1.4467696263238394
terminal_C_gate_1,1.0534229919647664,0.6356886030125127,0.6312538966441897,0.6351221050495296,0.6468376635087081,0.6650724516627983,0.6879020617670504,0.7131341054881913,0.7385867959762301,0.7622770947925783,0.7825263355809894,0.7980097346989663,0.8077747210701756,0.3231098884280702,0.3181916763917541,0.3270160053022153,0.3475540983476617,0.37568344448846525,0.40683934741757066,0.4370284330318294,0.46313292642363796,0.48288589426834194,0.4947726750741193,0.0,0.040053768112136554,0.0780990730411605,0.11222816433457197,0.1407296668442454,0.1621743962224354,0.1754870241927283,0.18,0.17492855684535902,0.19508845333947242,0.19632753017147375,0.17852095682225114,0.14347382182087656,0.09486832980505137,0.9227210382743453,0.6454702212446787,0.9648805120125411,0.9228562787280691,0.34522596135526634,0.9498945283361102,0.7338521840948081,0.5730193692067157,0.7450062364039672,1.0629198743840302,0.8285113864742165,0.8672050440812945,0.8730377666768302,0.8226846824363074,0.9784308335018435
terminal_C_gate_2,1.0591376789138465,0.6414123068760732,0.6354100795582285,0.6376794170162318,0.6479528541601713,0.6650560380396549,0.6871576483095451,0.7120955040105346,0.7376691119642784,0.7618458608479922,0.7828813211808903,0.7993781247735853,0.8103092858483877,0.33170545966512327,0.3230691450022378,0.32813799429067153,0.34573543464042983,0.3721810192398161,0.4029165498917906,0.43373803894289253,0.46126916899092807,0.4830024953468345,0.49721213107856604,0.040053768112136554,0.0,0.0400537681121367,0.07809907304116047,0.11222816433457213,0.1407296668442454,0.16217439622243557,0.1754870241927283,0.16688088066914986,0.175701009083312,0.16733285239739418,0.14259734149885872,0.10392429246334714,0.055141814015766996,0.9025477019320539,0.6313202215282964,0.9402344726860016,0.8950602327359978,0.3212615131958576,0.9222473655561007,0.699421062842858,0.5653066259512284,0.7406502159733626,1.04193336040866,0.813403730032785,0.854326285946978,0.8650594809132338,0.8043643174599332,0.9626974100760445
