,base,terminal_A_gate_1,terminal_A_gate_2,terminal_A_gate_3,terminal_A_gate_4,terminal_A_gate_5,terminal_A_gate_6,terminal_A_gate_7,terminal_A_gate_8,terminal_A_gate_9,terminal_A_gate_10,terminal_A_gate_11,terminal_A_gate_12,terminal_B_gate_1,terminal_B_gate_2,terminal_B_gate_3,terminal_B_gate_4,terminal_B_gate_5,terminal_B_gate_6,terminal_B_gate_7,terminal_B_gate_8,terminal_B_gate_9,terminal_B_gate_10,terminal_C_gate_1,terminal_C_gate_2,terminal_C_gate_3,terminal_C_gate_4,terminal_C_gate_5,terminal_C_gate_6,terminal_C_gate_7,terminal_C_gate_8,terminal_D_gate_1,terminal_D_gate_2,terminal_D_gate_3,terminal_D_gate_4,terminal_D_gate_5,terminal_D_gate_6,remote_stand_1,remote_stand_2,remote_stand_3,remote_stand_4,remote_stand_5,remote_stand_6,remote_stand_7,remote_stand_8,remote_stand_9,remote_stand_10,remote_stand_11,remote_stand_12,remote_stand_13,remote_stand_14,remote_stand_15
terminal_C_gate_3,1.0485075240383557,0.6317353827734548,0.6242240567941049,0.624943065747366,0.6338070030474345,0.6497878156207073,0.6711413173607217,0.6957338462989788,0.721349898260101,0.7459156271964925,0.7676319558672521,0.7850407248690622,0.7970512301151953,0.3271933289839045,0.31496295087036286,0.3162698258147314,0.3308032666330399,0.35535893231211363,0.3854112775744405,0.41657092553993924,0.4452351285272982,0.4686910064022595,0.4850325186127137,0.0780990730411605,0.0400537681121367,0.0,0.04005376811213648,0.07809907304116047,0.11222816433457194,0.1407296668442454,0.1621743962224354,0.184931258968625,0.18179517849992877,0.16088404160007125,0.12425470192377411,0.07553527536538762,0.02001599670122861,0.9010349167154134,0.6372483697902553,0.9332093229217604,0.8839668528255736,0.31801328819918895,0.9113136270693802,0.6786007116849633,0.5780237949547843,0.755935239980793,1.0392433115903281,0.8177684521174383,0.8609698771216827,0.8766279418209721,0.8051910729018933,0.9660931717670539
terminal_C_gate_4,1.0231929045934132,0.6079306677719611,0.59916721339773,0.598599663806764,0.6062964565516895,0.6213465584899301,0.6420694565814005,0.6663476842740321,0.6919510077627473,0.7167751718330444,0.7389840917828087,0.7570795648702986,0.7699281622838896,0.3099511803601917,0.2945408074339948,0.2924216380880577,0.30411863665564637,0.3268728531920996,0.3561626213310688,0.38741835822709964,0.4168526697129847,0.44160612738965,0.4596514032034066,0.11222816433457197,0.07809907304116047,0.04005376811213648,0.0,0.04005376811213671,0.07809907304116047,0.11222816433457213,0.1407296668442454,0.2199846891848195,0.21015214676951816,0.18059317112010675,0.13474007891248108,0.07943399355474258,0.04003675481262508,0.9185691126684967,0.6615913499490242,0.9455778521194245,0.8923935700263722,0.3366938032961745,0.9198517673857237,0.676866988724479,0.6075287362359337,0.786847878309864,1.055515089346712,0.8404640566611893,0.8854234605260434,0.9047928960863272,0.8249476647496553,0.9877645389619305
terminal_C_gate_5,0.9873332453677731,0.57334531771288,0.5637858312417094,0.562425286666561,0.5694314767288023,0.583953793207057,0.6043299674315112,0.6284335051596155,0.6540158001311005,0.6789556613098916,0.7014041622820198,0.7198522835811305,0.733154264178487,0.2815087060813194,0.26362266184060057,0.2588456828357604,0.2684412848726874,0.2899405952572144,0.31869672805771065,0.3499369718878058,0.3797511730221127,0.40522688635067844,0.42430822916765826,0.1407296668442454,0.11222816433457213,0.07809907304116047,0.04005376811213671,0.0,0.04005376811213648,0.07809907304116047,0.11222816433457197,0.26003667466257,0.24902370863422435,0.2164669420378775,0.16716191609517403,0.11177270475939527,0.08005869040511882,0.9507833614423876,0.6979655087459781,0.9742442341097505,0.918190998310135,0.37077945313035676,0.9456996304901454,0.6946979589218458,0.6462061625917531,0.8259487552496311,1.0867982411402446,0.875828410051129,0.9217004748675898,0.9428209325027014,0.8586274639448801,1.0224617853849836
terminal_C_gate_6,0.9472894658776765,0.5334949542654175,0.5237983010670472,0.5223736779122407,0.5294019334704672,0.5440057313208789,0.5644747847490226,0.5886398523156822,0.6142312682826,0.6391302202545783,0.6615064635479879,0.6798767227812222,0.6931203334533166,0.24478489641121512,0.22549403060112624,0.21946439624031733,0.2284610194419573,0.24990188293166338,0.2787419512044979,0.30999016535101065,0.3397388761637193,0.36517333536979607,0.3843417436745928,0.1621743962224354,0.1407296668442454,0.11222816433457194,0.07809907304116047,0.04005376811213648,0.0,0.0400537681121367,0.0780990730411605,0.29676436683725216,0.28820295768979143,0.25650457685348366,0.2070391423033284,0.15175973948958058,0.11776255705483059,0.9902504789127996,0.7380033705480321,1.0124635655673744,0.9551290473188982,0.4107314198850936,0.9826512166151903,0.7273403949922421,0.685551559372412,0.8649469461382119,1.1259697159202495,0.9158659610125333,0.9617462930287617,0.9825191339410512,0.8984483628079307,1.0624355336130176
terminal_C_gate_7,0.9109658114850555,0.4959756680172945,0.48697600413047026,0.4863981131701462,0.49431763239046417,0.5097222777854988,0.5307831254835303,0.5552624273534192,0.5808785596615592,0.6055440068893186,0.6274842838755197,0.6452806955410979,0.6578757268247273,0.2047321800749159,0.18574167473383427,0.18091934299922283,0.19189593193333931,0.21513508606272,0.2448838021122579,0.2760948261604074,0.30512735934441054,0.32947812941664834,0.34745341304725924,0.1754870241927283,0.16217439622243557,0.1407296668442454,0.11222816433457213,0.07809907304116047,0.0400537681121367,0.0,0.040053768112136554,0.3251045039978378,0.32115338255572706,0.29269991179622856,0.24487891836973555,0.18930463745872042,0.15000515724348182,1.028794094341368,0.7738186265054737,1.052079089651069,0.9951137494528735,0.44815993670838317,1.0226343878779933,0.7669494747038429,0.718267777805475,0.8966016991222279,1.1648934447135812,0.9525633770262943,0.9976515040594237,1.0162723044044109,0.9362614903691856,1.099634269660607
terminal_C_gate_8,0.8863972021616493,0.46957427527495577,0.4621353204133861,0.4632890056824962,0.47288101115738607,0.4896741900304998,0.5116837376186713,0.5366090305337662,0.5621841413355346,0.5863862903117587,0.6075284778626272,0.6242851626694366,0.6356886030125127,0.16970562748477142,0.1539220056991794,0.1541405452205012,0.1702758094335661,0.1968863921634157,0.22779827402933991,0.25844506433332426,0.2857836027148305,0.3077868515220767,0.3231098884280702,0.18,0.1754870241927283,0.1621743962224354,0.1407296668442454,0.11222816433457197,0.0780990730411605,0.040053768112136554,0.0,0.34205262752974136,0.3439064629287094,0.3202446716511912,0.27542255065078414,0.21993768874419942,0.17492855684535902,1.059263600173541,0.7992936817026006,1.0855028977839623,1.0303249343134804,0.47702345661915246,1.0578282714982277,0.805260699485241,0.7391000260146081,0.9156589328964798,1.1962341846871856,0.979384780389863,1.0230617508339153,1.0382415788067747,0.9652091400482761,1.1272876679994064
terminal_D_gate_1,1.2256018929489298,0.8077747210701756,0.8021291070146069,0.8045544491787507,0.81478499005096,0.8317265910652196,0.8536577994673913,0.8785030709595445,0.9040965779255782,0.9283881009348391,0.9495803968182327,0.9662100079905376,0.9771898484941398,0.4965883607174055,0.48942161358270586,0.4950182910587084,0.512312638666028,0.5382338377201055,0.5687291708760542,0.5997201345102133,0.6276640408889244,0.6497767011233013,0.6640783086353597,0.17492855684535902,0.16688088066914986,0.184931258968625,0.2199846891848195,0.26003667466257,0.29676436683725216,0.3251045039978378,0.34205262752974136,0.0,0.05562305898749053,0.10580134541264515,0.14562305898749056,0.1711901729331277,0.18,0.7534874518417476,0.47120219123182716,0.8037729289321287,0.7706656947247211,0.19311434800364327,0.7970519712364066,0.6150365345297605,0.3990602250966281,0.5737708403162302,0.8945595808261665,0.6545450339136573,0.6923978355342006,0.6990530339430022,0.651367930007976,0.8047096741827842
terminal_D_gate_2,1.2302905418528403,0.8133582375285426,0.8060116064090248,0.8066723543707175,0.8152680716869772,0.830873309783551,0.8518828841007031,0.8762761166056501,0.9018877043794646,0.9266281536135477,0.9486357601738927,0.9663685564436715,0.978654062053229,0.5064016032480072,0.4959160774823263,0.49803729772781946,0.512360676090744,0.536287347287494,0.5659388799421746,0.5971763037102515,0.6262747177047999,0.6502263644171933,0.6668243654740733,0.19508845333947242,0.175701009083312,0.18179517849992877,0.21015214676951816,0.24902370863422435,0.28820295768979143,0.32115338255572706,0.3439064629287094,0.05562305898749053,0.0,0.055623058987490544,0.10580134541264524,0.1456230589874906,0.1711901729331277,0.7279528500838081,0.4563293745686285,0.7706070629431067,0.7319840051013122,0.1519882062151972,0.7587460711717628,0.564716304798014,0.3973819412309079,0.5769432392163388,0.8679386070975831,0.6379188722494463,0.6797907720675812,0.6951447316112317,0.6288914826280114,0.7870550068066605
terminal_D_gate_3,1.2035529858534573,0.7885228410209068,0.7796699663752094,0.7787614660172854,0.7858978730359003,0.8002991862444389,0.8204564296483754,0.8443924661441974,0.8699425490761268,0.8949885079203468,0.9176222708153006,0.9362451321699536,0.949621198915352,0.48762099785740703,0.4740919038105198,0.47296401783201747,0.48445697586616315,0.5064057016778457,0.5350853494379871,0.5663078992688184,0.5962079455135396,0.6216121635551345,0.640145599195372,0.19632753017147375,0.16733285239739418,0.16088404160007125,0.18059317112010675,0.2164669420378775,0.25650457685348366,0.29269991179622856,0.3202446716511912,0.10580134541264515,0.055623058987490544,0.0,0.05562305898749059,0.10580134541264524,0.14562305898749056,0.740208155070677,0.48149914350884937,0.7736183982701738,0.7277724166813584,0.1572025644512657,0.7549412089605454,0.5411946971522373,0.43404123538077427,0.6155733714983069,0.8783657239417336,0.6598786475743258,0.7052492632468428,0.7279069216681947,0.6450372747999725,0.8072411035169818
terminal_D_gate_4,1.1540066576424255,0.7405037697055934,0.7307922113397104,0.7290113782037796,0.7353621166901554,0.7491350990985031,0.7688556705039359,0.7925523142379378,0.8180502750643045,0.8432160319433823,0.8661254449192533,0.8851631323446533,0.8990737913711233,0.444663507700441,0.429081255968653,0.42579802890508994,0.43548120933689066,0.4562067221253854,0.4842695389812706,0.5154006290029598,0.545649529332096,0.571780189178725,0.5913657789073627,0.17852095682225114,0.14259734149885872,0.12425470192377411,0.13474007891248108,0.16716191609517403,0.2070391423033284,0.24487891836973555,0.27542255065078414,0.14562305898749056,0.10580134541264524,0.05562305898749059,0.0,0.055623058987490544,0.10580134541264515,0.7841230768439319,0.5327569863324131,0.8113108235254105,0.7601514451469199,0.20374991562343758,0.7875364210167133,0.5569268641518257,0.4889224210835784,0.6706848319381787,0.9208194249076675,0.7092541486024054,0.7561278571903651,0.781494645395533,0.6914690486485946,0.8554606015855701
terminal_D_gate_5,1.0990024538183822,0.6850760429996438,0.6755519932069444,0.6740450750024394,0.6807295706980778,0.6948415569891571,0.7148428062997179,0.7387116257893082,0.7642499080405216,0.7893287264481089,0.8120493536043111,0.8308328496519233,0.8444625711506115,0.3893507176070937,0.3735014957495378,0.3702162464860381,0.3802088697338569,0.401366488336307,0.4297375600921548,0.46092592606125204,0.49099857089869575,0.5168193179284538,0.5360800599569159,0.14347382182087656,0.10392429246334714,0.07553527536538762,0.07943399355474258,0.11177270475939527,0.15175973948958058,0.18930463745872042,0.21993768874419942,0.1711901729331277,0.1456230589874906,0.10580134541264524,0.055623058987490544,0.0,0.05562305898749053,0.8397433350973741,0.5868086322886337,0.8661617291263046,0.8135914160934915,0.2590115896260729,0.841025269815725,0.6034345198199863,0.5390033140233649,0.7200344185716056,0.9763648276176894,0.7641490827241391,0.8104157486543404,0.8336587485391322,0.7469739988368926,0.9106895852240091
terminal_D_gate_6,1.0602358228243376,0.6441273166075167,0.6360021042930287,0.6360538311786617,0.6442763908387223,0.6597185526466813,0.6806927642861818,0.705093359013752,0.7307059434515912,0.7554382689390113,0.7774614559949209,0.7952824700670604,0.8077747210701756,0.34205262752974136,0.32860242962486275,0.3284249510005886,0.3415614728521767,0.3651326677021948,0.39474886807811815,0.4259861966507227,0.4551288919283839,0.4793367505305811,0.4965883607174055,0.09486832980505137,0.055141814015766996,0.02001599670122861,0.04003675481262508,0.08005869040511882,0.11776255705483059,0.15000515724348182,0.17492855684535902,0.18,0.1711901729331277,0.14562305898749056,0.10580134541264515,0.05562305898749053,0.0,0.8856458661685805,0.6247160059720892,0.9161730512954028,0.8659280409513224,0.3027599134233077,0.8933044732172163,0.6589201050515279,0.5684775406494995,0.7474021449725101,1.023432659680909,0.8044828350952568,0.848543175207816,0.8662711920547935,0.7906318849883807,0.9523698074801568
remote_stand_1,1.9324471383262607,1.5230499023236155,1.5120439542823594,1.5084067014494917,1.5124855730883713,1.5238911291875423,1.5415511110586828,1.5638522382911568,1.5888346711979167,1.6143990782446838,1.638495040049805,1.659274069467264,1.6752033503866028,1.2276763337411405,1.213107479422079,1.2096252400179113,1.2177426432034237,1.2362705787913364,1.2625816925782405,1.2931395033658681,1.3240985604828013,1.3518214081981001,1.3732495915188228,0.9227210382743453,0.9025477019320539,0.9010349167154134,0.9185691126684967,0.9507833614423876,0.9902504789127996,1.028794094341368,1.059263600173541,0.7534874518417476,0.7279528500838081,0.740208155070677,0.7841230768439319,0.8397433350973741,0.8856458661685805,0.0,0.30234212937793914,0.1319273891891779,0.21731887624171004,0.5830237847525861,0.21704852117193946,0.45026040767952025,0.4188950930233741,0.3821645210529158,0.141724160181149,0.15261931762847783,0.18481024318071027,0.29342897720987515,0.10905528525367578,0.13034346372537692
remote_stand_2,1.684769996920351,1.268804112306589,1.2606402170233528,1.260154089703418,1.2673937317467143,1.2816500857082118,1.3015623251107271,1.3253046212950699,1.3508063624704456,1.3759622492787653,1.3988059501048486,1.4176390930078477,1.4311193026796036,0.9626862181767372,0.9520604890142128,0.9531229697611011,0.9657086858903543,0.9879048311942608,1.0165142810835952,1.0477177852609436,1.0776923619337897,1.103060258723941,1.1211616019840638,0.6454702212446787,0.6313202215282964,0.6372483697902553,0.6615913499490242,0.6979655087459781,0.7380033705480321,0.7738186265054737,0.7992936817026006,0.47120219123182716,0.4563293745686285,0.48149914350884937,0.5327569863324131,0.5868086322886337,0.6247160059720892,0.30234212937793914,0.0,0.3920207182232366,0.4092981379277021,0.3314356194658593,0.42817688835371387,0.45367909115091226,0.1222428421705598,0.20221962884890998,0.44248103787807763,0.1835669182030653,0.22384196498624231,0.25981424625470784,0.19346959477147796,0.33394985855963993
remote_stand_3,1.9412709653426221,1.539436746195329,1.526486107772199,1.5206704762371481,1.5225431807126764,1.5319253423106587,1.5479307437734597,1.5690848296849482,1.5935075232514841,1.6191198883636786,1.643840041873167,1.6657473319091964,1.6832075434040386,1.255197288143388,1.2378130154044078,1.231055555469409,1.2359136865682432,1.2516749139035013,1.27608429657063,1.305811513950081,1.3370453733778813,1.3660434300498931,1.389547541755341,0.9648805120125411,0.9402344726860016,0.9332093229217604,0.9455778521194245,0.9742442341097505,1.0124635655673744,1.052079089651069,1.0855028977839623,0.8037729289321287,0.7706070629431067,0.7736183982701738,0.8113108235254105,0.8661617291263046,0.9161730512954028,0.1319273891891779,0.3920207182232366,0.0,0.10625447838787475,0.619678594512373,0.09491675585884529,0.3858634563723511,0.5139628915774623,0.5055015584770067,0.14960544436130715,0.27663815004617914,0.3159396346577725,0.4251239957979863,0.21578832226369032,0.24908471016738373
remote_stand_4,1.8706447859434743,1.4748180848498467,1.4606522665685044,1.453458879690184,1.4539255964367575,1.462007485927292,1.4769333987746067,1.497312583811102,1.5213130957673844,1.5468705821615465,1.5718897669460339,1.5944148227770483,1.6127597906943325,1.1996369531394373,1.1803820987857518,1.17139849966061,1.1740079811198838,1.1878234656051105,1.2108378674191866,1.2398579028555305,1.2711036091468233,1.3007826855577826,1.3255318096590254,0.9228562787280691,0.8950602327359978,0.8839668528255736,0.8923935700263722,0.918190998310135,0.9551290473188982,0.9951137494528735,1.0303249343134804,0.7706656947247211,0.7319840051013122,0.7277724166813584,0.7601514451469199,0.8135914160934915,0.8659280409513224,0.21731887624171004,0.4092981379277021,0.10625447838787475,0.0,0.5800605950010019,0.027528867640441476,0.2886653589772071,0.5299815970558118,0.5563585297844555,0.2546227159967325,0.3381144764739939,0.38872032473394075,0.498323826508445,0.2677110031273254,0.3448864428536948
remote_stand_5,1.3577314828491747,0.9440693785974235,0.9345222191087418,0.9327319280804505,0.9388871235335494,0.9523439634289458,0.9717391750545774,0.9952083939116672,1.0206406636685361,1.045909402371667,1.0690493937099552,1.08837627265107,1.1025594792919524,0.6448026833643365,0.6309413419061388,0.6289555468343088,0.6391921268930281,0.6598982516913502,0.6877776025996427,0.7188544929035647,0.7492225523957743,0.7755054210664971,0.7950728986986447,0.34522596135526634,0.3212615131958576,0.31801328819918895,0.3366938032961745,0.37077945313035676,0.4107314198850936,0.44815993670838317,0.47702345661915246,0.19311434800364327,0.1519882062151972,0.1572025644512657,0.20374991562343758,0.2590115896260729,0.3027599134233077,0.5830237847525861,0.3314356194658593,0.619678594512373,0.5800605950010019,0.0,0.6067864237556104,0.42836465407876223,0.30513887096407155,0.48630216930669756,0.7214288147636458,0.5057275142361473,0.5537353717028539,0.585462996576878,0.48825452022113314,0.6517151050421373
remote_stand_6,1.8978276025356313,1.5022620968882359,1.4880623319966428,1.4808224212610674,1.4812323853193334,1.4892528776717822,1.5041207286681457,1.5244536544326628,1.5484265047371366,1.573978493499618,1.599014171094377,1.62157426860499,1.6399672084420123,1.2271509443100144,1.2079088443955093,1.1989251293354117,1.2015159083598517,1.2152986088091637,1.2382788264111744,1.2672770007187941,1.298521039812054,1.3282179583247193,1.3529968503802983,0.9498945283361102,0.9222473655561007,0.9113136270693802,0.9198517673857237,0.9456996304901454,0.9826512166151903,1.0226343878779933,1.0578282714982277,0.7970519712364066,0.7587460711717628,0.7549412089605454,0.7875364210167133,0.841025269815725,0.8933044732172163,0.21704852117193946,0.42817688835371387,0.09491675585884529,0.027528867640441476,0.6067864237556104,0.0,0.3126010009427497,0.549563062318046,0.5686193642918466,0.23866815161153906,0.3465424276839621,0.39418194377564236,0.5040931409141034,0.2778669662408432,0.341281989535993
remote_stand_7,1.6061271883073358,1.2229665300917516,1.2066569208443527,1.196998942680335,1.1949411966051833,1.200688827269029,1.2136715206811437,1.232631245141078,1.2558024557880858,1.2811351811915623,1.306512857121818,1.3299342905543707,1.3496491765490017,0.9697885883366708,0.9468274947780672,0.9332330874547703,0.9310734059856687,0.9406853950695564,0.9605872951857192,0.9878514920528911,1.0187489861172176,1.0494030423232323,1.076287913201097,0.7338521840948081,0.699421062842858,0.6786007116849633,0.676866988724479,0.6946979589218458,0.7273403949922421,0.7669494747038429,0.805260699485241,0.6150365345297605,0.564716304798014,0.5411946971522373,0.5569268641518257,0.6034345198199863,0.6589201050515279,0.45026040767952025,0.45367909115091226,0.3858634563723511,0.2886653589772071,0.42836465407876223,0.3126010009427497,0.0,0.5416687831047602,0.6519098497475119,0.5341494505307401,0.4991745954104295,0.5626278874992817,0.6571159545768374,0.4325553940969029,0.5763459829647679
remote_stand_8,1.6244428721398232,1.2066839885199354,1.2006322598011683,1.2023752988475305,1.2117394628730433,1.2278049136228637,1.2490429799779894,1.2735231784910057,1.299138488589793,1.3238082025992473,1.3456378101532156,1.3630329271543906,1.374774126581931,0.8955925811687733,0.8883127535422717,0.8929359610364089,0.9087343100092447,0.9333041771726642,0.9631467662242087,0.9943625453889259,1.0232311742470528,1.04659541356966,1.0620751962141275,0.5730193692067157,0.5653066259512284,0.5780237949547843,0.6075287362359337,0.6462061625917531,0.685551559372412,0.718267777805475,0.7391000260146081,0.3990602250966281,0.3973819412309079,0.43404123538077427,0.4889224210835784,0.5390033140233649,0.5684775406494995,0.4188950930233741,0.1222428421705598,0.5139628915774623,0.5299815970558118,0.30513887096407155,0.549563062318046,0.5416687831047602,0.0,0.18227993860491182,0.5563318890920422,0.2842479754110632,0.30630950270007234,0.3000402944086748,0.3100818571390089,0.4306723759430405
remote_stand_9,1.7984010571501008,1.3806004575782322,1.375575805441236,1.3783000421452276,1.3885087209097544,1.4052248584379512,1.4268948520765226,1.4515855195689178,1.4771979926526961,1.5016630603642749,1.5230989749696267,1.539927497842937,1.5509528079788697,1.0680693567311144,1.0625552593804752,1.0687826595664172,1.0858127603078522,1.1111601576036585,1.1413335488582923,1.1724708290629302,1.200884616419435,1.2234445396926559,1.2378081999648947,0.7450062364039672,0.7406502159733626,0.755935239980793,0.786847878309864,0.8259487552496311,0.8649469461382119,0.8966016991222279,0.9156589328964798,0.5737708403162302,0.5769432392163388,0.6155733714983069,0.6706848319381787,0.7200344185716056,0.7474021449725101,0.3821645210529158,0.20221962884890998,0.5055015584770067,0.5563585297844555,0.48630216930669756,0.5686193642918466,0.6519098497475119,0.18227993860491182,0.0,0.49648144946119627,0.22991582483602907,0.21044971299830523,0.14611400484398457,0.2916982733036409,0.3377210292418767
remote_stand_10,2.064581631613093,1.6575820954994096,1.6459152747520718,1.641513780978524,1.644792342084232,1.655441718627344,1.6724701864546914,1.6943313035346526,1.7191075035511838,1.7447123340370403,1.769080254542759,1.7903254820378671,1.8068635722084458,1.3651869041378524,1.349855319441921,1.345429525491638,1.3525486104037137,1.37018762428563,1.3958750174331467,1.4261754892480247,1.4572675829017019,1.4854664325004632,1.507618270147701,1.0629198743840302,1.04193336040866,1.0392433115903281,1.055515089346712,1.0867982411402446,1.1259697159202495,1.1648934447135812,1.1962341846871856,0.8945595808261665,0.8679386070975831,0.8783657239417336,0.9208194249076675,0.9763648276176894,1.023432659680909,0.141724160181149,0.44248103787807763,0.14960544436130715,0.2546227159967325,0.7214288147636458,0.23866815161153906,0.5341494505307401,0.5563318890920422,0.49648144946119627,0.0,0.2774706303123183,0.2864682954730884,0.3809692462033912,0.2491841724976365,0.17022708340303722
remote_stand_11,1.8631495417018307,1.4483693197468126,1.439495277220733,1.438191267842525,1.4445830205772199,1.4580575541155754,1.4773492162116406,1.5007061655142928,1.5260968180187295,1.5514161537737936,1.5746644358594393,1.5940864877745617,1.6082714686661939,1.144189193928414,1.1327235507694677,1.1327259242034957,1.1441959594642417,1.1654448700674278,1.193474181120936,1.2245677232906444,1.2548903256747912,1.2809618372196399,1.2999739774489432,0.8285113864742165,0.813403730032785,0.8177684521174383,0.8404640566611893,0.875828410051129,0.9158659610125333,0.9525633770262943,0.979384780389863,0.6545450339136573,0.6379188722494463,0.6598786475743258,0.7092541486024054,0.7641490827241391,0.8044828350952568,0.15261931762847783,0.1835669182030653,0.27663815004617914,0.3381144764739939,0.5057275142361473,0.3465424276839621,0.4991745954104295,0.2842479754110632,0.22991582483602907,0.2774706303123183,0.0,0.06385987543230363,0.16426598058968234,0.07252350117453073,0.15039959072876818
remote_stand_12,1.9086087078791893,1.4926025781961925,1.4844817286368246,1.483964792306763,1.4911013643532742,1.5052113647292735,1.524978791987881,1.548621258859837,1.5740954948770611,1.5993005390541049,1.6222529422034064,1.6412231526418108,1.6548332888775346,1.1859273443150848,1.1756700173175565,1.1769360414863155,1.189537636486405,1.211638198538643,1.2401531149474136,1.2713399102471852,1.3013824108625385,1.326849783332003,1.3450035031677599,0.8672050440812945,0.854326285946978,0.8609698771216827,0.8854234605260434,0.9217004748675898,0.9617462930287617,0.9976515040594237,1.0230617508339153,0.6923978355342006,0.6797907720675812,0.7052492632468428,0.7561278571903651,0.8104157486543404,0.848543175207816,0.18481024318071027,0.22384196498624231,0.3159396346577725,0.38872032473394075,0.5537353717028539,0.39418194377564236,0.5626278874992817,0.30630950270007234,0.21044971299830523,0.2864682954730884,0.06385987543230363,0.0,0.10992456212049084,0.1322202611628711,0.13009838560722253
remote_stand_13,1.924136301474532,1.5064694987415566,1.5001381533274998,1.5014860697194667,1.5103841856436355,1.5259892584393164,1.5468581798186676,1.5711289679526115,1.5967280336285972,1.6215680678425222,1.6437145484941378,1.6615130080830804,1.673678877370971,1.1956190967835683,1.1881244146887444,1.1922601838609546,1.2074153260752392,1.2314038523686688,1.2609278222775717,1.292179200653274,1.321399320569691,1.345301069845191,1.3613433286693963,0.8730377666768302,0.8650594809132338,0.8766279418209721,0.9047928960863272,0.9428209325027014,0.9825191339410512,1.0162723044044109,1.0382415788067747,0.6990530339430022,0.6951447316112317,0.7279069216681947,0.781494645395533,0.8336587485391322,0.8662711920547935,0.29342897720987515,0.25981424625470784,0.4251239957979863,0.498323826508445,0.585462996576878,0.5040931409141034,0.6571159545768374,0.3000402944086748,0.14611400484398457,0.3809692462033912,0.16426598058968234,0.10992456212049084,0.0,0.23671048593638147,0.21213035335002828
remote_stand_14,1.8441628652208335,1.4319431740287198,1.4218999195776774,1.4193417434593272,1.4245156742570813,1.4369234883311481,1.455392476454526,1.4782326383400277,1.5034407953238114,1.5289099117994076,1.552613536280697,1.5727512572775417,1.587853850631364,1.1323791397218317,1.1191032583878622,1.117133632779172,1.1267653355517222,1.1465701077649295,1.1737230509229686,1.2045785238246978,1.2352824469819081,1.2622717859151367,1.2826149513375245,0.8226846824363074,0.8043643174599332,0.8051910729018933,0.8249476647496553,0.8586274639448801,0.8984483628079307,0.9362614903691856,0.9652091400482761,0.651367930007976,0.6288914826280114,0.6450372747999725,0.6914690486485946,0.7469739988368926,0.7906318849883807,0.10905528525367578,0.19346959477147796,0.21578832226369032,0.2677110031273254,0.48825452022113314,0.2778669662408432,0.4325553940969029,0.3100818571390089,0.2916982733036409,0.2491841724976365,0.07252350117453073,0.1322202611628711,0.23671048593638147,0.0,0.16938896341867668
remote_stand_15,2.0093398883400413,1.5956095458468422,1.5862328715199838,1.5843494418834032,1.5901380121536741,1.6030512344651051,1.6218895397155826,1.6449542103645842,1.6702439894358907,1.69565777796205,1.7191757716109481,1.7390051305642298,1.753687661265253,1.2929391946943185,1.2808994564150702,1.2801833094855148,1.2908952891005603,1.31148982069949,1.3391003236543797,1.3700861077539008,1.400613861408263,1.4271430998119934,1.4467696263238394,0.9784308335018435,0.9626974100760445,0.9660931717670539,0.9877645389619305,1.0224617853849836,1.0624355336130176,1.099634269660607,1.1272876679994064,0.8047096741827842,0.7870550068066605,0.8072411035169818,0.8554606015855701,0.9106895852240091,0.9523698074801568,0.13034346372537692,0.33394985855963993,0.24908471016738373,0.3448864428536948,0.6517151050421373,0.341281989535993,0.5763459829647679,0.4306723759430405,0.3377210292418767,0.17022708340303722,0.15039959072876818,0.13009838560722253,0.21213035335002828,0.16938896341867668,0.0
