task_id,aircraft_id,task_type,duration_min,required_vehicle_type,earliest_start,latest_end,precedence
T_A1_1,A1,Deboarding,17,Bus,10:43,11:10,
T_A1_2,A1,Refueling,19,RefuelTruck,10:58,11:27,T_A1_1
T_A1_3,A1,Catering,12,CateringTruck,11:13,11:35,T_A1_2
T_A1_4,A1,Cleaning,17,CleaningVan,11:28,11:55,T_A1_3
T_A1_5,A1,Boarding,13,Bus,11:43,12:06,T_A1_4
T_A2_1,A2,Deboarding,22,Bus,09:10,09:42,
T_A2_2,A2,Refueling,18,RefuelTruck,09:25,09:53,T_A2_1
T_A2_3,A2,Cleaning,24,CleaningVan,09:40,10:14,T_A2_2
T_A2_4,A2,Boarding,21,Bus,09:55,10:26,T_A2_3
T_A3_1,A3,Deboarding,15,Bus,08:26,08:51,
T_A3_2,A3,Refueling,21,RefuelTruck,08:41,09:12,T_A3_1
T_A3_3,A3,Cleaning,21,CleaningVan,08:56,09:27,T_A3_2
T_A3_4,A3,Boarding,16,Bus,09:11,09:37,T_A3_3
T_A4_1,A4,Deboarding,18,Bus,10:31,10:59,
T_A4_2,A4,Refueling,12,RefuelTruck,10:46,11:08,T_A4_1
T_A4_3,A4,Cleaning,15,CleaningVan,11:01,11:26,T_A4_2
T_A4_4,A4,Boarding,17,Bus,11:16,11:43,T_A4_3
T_A5_1,A5,Deboarding,15,Bus,08:23,08:48,
T_A5_2,A5,Refueling,24,RefuelTruck,08:38,09:12,T_A5_1
T_A5_3,A5,Catering,22,CateringTruck,08:53,09:25,T_A5_2
T_A5_4,A5,Cleaning,18,CleaningVan,09:08,09:36,T_A5_3
T_A5_5,A5,Boarding,17,Bus,09:23,09:50,T_A5_4
