from_location,to_location,distance_m,travel_time_min
Depot_1,Depot_2,456,8
Depot_1,Depot_3,463,9
Depot_1,S1,732,7
Depot_1,S2,365,6
Depot_1,S3,690,7
Depot_1,S4,779,7
Depot_1,S5,557,7
Depot_2,Depot_1,311,8
Depot_2,Depot_3,417,8
Depot_2,S1,849,9
Depot_2,S2,573,9
Depot_2,S3,648,3
Depot_2,S4,600,6
Depot_2,S5,461,6
Depot_3,Depot_1,303,8
Depot_3,Depot_2,569,7
Depot_3,S1,482,7
Depot_3,S2,408,9
Depot_3,S3,605,9
Depot_3,S4,819,7
Depot_3,S5,503,4
S1,Depot_1,682,9
S1,Depot_2,465,7
S1,Depot_3,843,3
S1,S2,631,6
S1,S3,319,3
S1,S4,671,9
S1,S5,614,4
S2,Depot_1,359,4
S2,Depot_2,880,3
S2,Depot_3,387,8
S2,S1,797,9
S2,S3,370,9
S2,S4,845,9
S2,S5,428,4
S3,Depot_1,786,7
S3,Depot_2,469,5
S3,Depot_3,840,9
S3,S1,733,4
S3,S2,852,9
S3,S4,505,8
S3,S5,619,6
S4,Depot_1,682,6
S4,Depot_2,829,6
S4,Depot_3,423,4
S4,S1,530,3
S4,S2,646,3
S4,S3,867,4
S4,S5,525,3
S5,Depot_1,372,8
S5,Depot_2,360,4
S5,Depot_3,369,3
S5,S1,638,3
S5,S2,826,4
S5,S3,585,8
S5,S4,797,4
