aircraft_id,parking_position,task_name,vehicle_id,start_time,end_time,delay_min
A1,P1,Deboarding,V1,08:03,08:13,0
A2,P2,Cleaning,V2,08:10,08:25,0
A1,P1,Catering,V3,08:13,08:25,0
A3,P3,Refueling,V4,08:20,08:30,0
A1,P1,Pushback,V5,08:25,08:30,0
A2,P2,Deboarding,V1,08:25,08:35,0
A1,P1,Cleaning,V2,08:30,08:45,0
A3,P3,Catering,V3,08:31,08:43,0
A4,P4,Refueling,V4,08:33,08:43,0
A2,P2,Pushback,V5,08:35,08:40,0
A2,P2,Boarding,V1,08:40,08:50,0
A4,P4,Catering,V3,08:46,08:58,0
A2,P2,Refueling,V4,08:50,09:00,0
A3,P3,Cleaning,V2,08:51,09:06,0
A1,P1,Boarding,V1,08:53,09:03,0
A4,P4,Pushback,V5,08:58,09:03,0
A1,P1,Refueling,V4,09:03,09:13,0
A2,P2,Catering,V3,09:04,09:16,0
A3,P3,Pushback,V5,09:06,09:11,0
A4,P4,Cleaning,V2,09:09,09:24,0
A3,P3,Deboarding,V1,09:11,09:21,0
A3,P3,Boarding,V1,09:21,09:31,0
A4,P4,Deboarding,V1,09:34,09:44,0
A4,P4,Boarding,V1,09:44,09:54,0
